	annotation_category	fident	COV_query	COV_target	TruePositive	FalsePositive	sum_TPFP	precision	TruePositive_x_sum_TPFP
4218	Pfam	0.5	0.4	0.8	3309	42	3351	0.9874664279319606	3267.526410026858
4219	Pfam	0.5	0.4	0.9	3309	42	3351	0.9874664279319606	3267.526410026858
4220	Pfam	0.5	0.5	0.5	3309	42	3351	0.9874664279319606	3267.526410026858
4221	Pfam	0.5	0.5	0.6	3309	42	3351	0.9874664279319606	3267.526410026858
4222	Pfam	0.5	0.5	0.7	3309	42	3351	0.9874664279319606	3267.526410026858
4223	Pfam	0.5	0.5	0.8	3309	42	3351	0.9874664279319606	3267.526410026858
4224	Pfam	0.5	0.5	0.9	3309	42	3351	0.9874664279319606	3267.526410026858
4225	Pfam	0.5	0.6	0.6	3309	42	3351	0.9874664279319606	3267.526410026858
4226	Pfam	0.5	0.6	0.7	3309	42	3351	0.9874664279319606	3267.526410026858
4227	Pfam	0.5	0.6	0.8	3309	42	3351	0.9874664279319606	3267.526410026858
4228	Pfam	0.5	0.6	0.9	3309	42	3351	0.9874664279319606	3267.526410026858
4229	Pfam	0.5	0.7	0.7	3309	42	3351	0.9874664279319606	3267.526410026858
4230	Pfam	0.5	0.7	0.8	3309	42	3351	0.9874664279319606	3267.526410026858
4231	Pfam	0.5	0.7	0.9	3309	42	3351	0.9874664279319606	3267.526410026858
4232	Pfam	0.5	0.8	0.8	3309	42	3351	0.9874664279319606	3267.526410026858
4233	Pfam	0.5	0.8	0.9	3309	42	3351	0.9874664279319606	3267.526410026858
4234	Pfam	0.5	0.9	0.9	3309	42	3351	0.9874664279319606	3267.526410026858
4235	EC number	0.55	0.0	0.0	459	3	462	0.9935064935064936	456.01948051948057
4236	EC number	0.55	0.0	0.1	459	3	462	0.9935064935064936	456.01948051948057
4237	EC number	0.55	0.0	0.2	459	3	462	0.9935064935064936	456.01948051948057
4238	EC number	0.55	0.0	0.3	459	3	462	0.9935064935064936	456.01948051948057
4239	EC number	0.55	0.0	0.4	459	3	462	0.9935064935064936	456.01948051948057
4240	EC number	0.55	0.0	0.5	459	3	462	0.9935064935064936	456.01948051948057
4241	EC number	0.55	0.0	0.6	459	3	462	0.9935064935064936	456.01948051948057
4242	EC number	0.55	0.0	0.7	459	3	462	0.9935064935064936	456.01948051948057
4243	EC number	0.55	0.0	0.8	459	3	462	0.9935064935064936	456.01948051948057
4244	EC number	0.55	0.0	0.9	459	3	462	0.9935064935064936	456.01948051948057
4245	EC number	0.55	0.1	0.1	459	3	462	0.9935064935064936	456.01948051948057
4246	EC number	0.55	0.1	0.2	459	3	462	0.9935064935064936	456.01948051948057
4247	EC number	0.55	0.1	0.3	459	3	462	0.9935064935064936	456.01948051948057
4248	EC number	0.55	0.1	0.4	459	3	462	0.9935064935064936	456.01948051948057
4249	EC number	0.55	0.1	0.5	459	3	462	0.9935064935064936	456.01948051948057
4250	EC number	0.55	0.1	0.6	459	3	462	0.9935064935064936	456.01948051948057
4251	EC number	0.55	0.1	0.7	459	3	462	0.9935064935064936	456.01948051948057
4252	EC number	0.55	0.1	0.8	459	3	462	0.9935064935064936	456.01948051948057
4253	EC number	0.55	0.1	0.9	459	3	462	0.9935064935064936	456.01948051948057
4254	EC number	0.55	0.2	0.2	459	3	462	0.9935064935064936	456.01948051948057
4255	EC number	0.55	0.2	0.3	459	3	462	0.9935064935064936	456.01948051948057
4256	EC number	0.55	0.2	0.4	459	3	462	0.9935064935064936	456.01948051948057
4257	EC number	0.55	0.2	0.5	459	3	462	0.9935064935064936	456.01948051948057
4258	EC number	0.55	0.2	0.6	459	3	462	0.9935064935064936	456.01948051948057
4259	EC number	0.55	0.2	0.7	459	3	462	0.9935064935064936	456.01948051948057
4260	EC number	0.55	0.2	0.8	459	3	462	0.9935064935064936	456.01948051948057
4261	EC number	0.55	0.2	0.9	459	3	462	0.9935064935064936	456.01948051948057
4262	EC number	0.55	0.3	0.3	459	3	462	0.9935064935064936	456.01948051948057
4263	EC number	0.55	0.3	0.4	459	3	462	0.9935064935064936	456.01948051948057
4264	EC number	0.55	0.3	0.5	459	3	462	0.9935064935064936	456.01948051948057
4265	EC number	0.55	0.3	0.6	459	3	462	0.9935064935064936	456.01948051948057
4266	EC number	0.55	0.3	0.7	459	3	462	0.9935064935064936	456.01948051948057
4267	EC number	0.55	0.3	0.8	459	3	462	0.9935064935064936	456.01948051948057
4268	EC number	0.55	0.3	0.9	459	3	462	0.9935064935064936	456.01948051948057
4269	EC number	0.55	0.4	0.4	459	3	462	0.9935064935064936	456.01948051948057
4270	EC number	0.55	0.4	0.5	459	3	462	0.9935064935064936	456.01948051948057
4271	EC number	0.55	0.4	0.6	459	3	462	0.9935064935064936	456.01948051948057
4272	EC number	0.55	0.4	0.7	459	3	462	0.9935064935064936	456.01948051948057
4273	EC number	0.55	0.4	0.8	459	3	462	0.9935064935064936	456.01948051948057
4274	EC number	0.55	0.4	0.9	459	3	462	0.9935064935064936	456.01948051948057
4275	EC number	0.55	0.5	0.5	459	3	462	0.9935064935064936	456.01948051948057
4276	EC number	0.55	0.5	0.6	459	3	462	0.9935064935064936	456.01948051948057
4277	EC number	0.55	0.5	0.7	459	3	462	0.9935064935064936	456.01948051948057
4278	EC number	0.55	0.5	0.8	459	3	462	0.9935064935064936	456.01948051948057
4279	EC number	0.55	0.5	0.9	459	3	462	0.9935064935064936	456.01948051948057
4280	EC number	0.55	0.6	0.6	459	3	462	0.9935064935064936	456.01948051948057
4281	EC number	0.55	0.6	0.7	459	3	462	0.9935064935064936	456.01948051948057
4282	EC number	0.55	0.6	0.8	459	3	462	0.9935064935064936	456.01948051948057
4283	EC number	0.55	0.6	0.9	459	3	462	0.9935064935064936	456.01948051948057
4284	EC number	0.55	0.7	0.7	459	3	462	0.9935064935064936	456.01948051948057
4285	EC number	0.55	0.7	0.8	459	3	462	0.9935064935064936	456.01948051948057
4286	EC number	0.55	0.7	0.9	459	3	462	0.9935064935064936	456.01948051948057
4287	EC number	0.55	0.8	0.8	459	3	462	0.9935064935064936	456.01948051948057
4288	EC number	0.55	0.8	0.9	459	3	462	0.9935064935064936	456.01948051948057
4289	EC number	0.55	0.9	0.9	459	3	462	0.9935064935064936	456.01948051948057
4290	Protein families	0.55	0.0	0.0	1145	2	1147	0.998256320836966	1143.003487358326
4291	Protein families	0.55	0.0	0.1	1145	2	1147	0.998256320836966	1143.003487358326
4292	Protein families	0.55	0.0	0.2	1145	2	1147	0.998256320836966	1143.003487358326
4293	Protein families	0.55	0.0	0.3	1145	2	1147	0.998256320836966	1143.003487358326
4294	Protein families	0.55	0.0	0.4	1145	2	1147	0.998256320836966	1143.003487358326
4295	Protein families	0.55	0.0	0.5	1145	2	1147	0.998256320836966	1143.003487358326
4296	Protein families	0.55	0.0	0.6	1145	2	1147	0.998256320836966	1143.003487358326
4297	Protein families	0.55	0.0	0.7	1145	2	1147	0.998256320836966	1143.003487358326
4298	Protein families	0.55	0.0	0.8	1145	2	1147	0.998256320836966	1143.003487358326
4299	Protein families	0.55	0.0	0.9	1145	2	1147	0.998256320836966	1143.003487358326
4300	Protein families	0.55	0.1	0.1	1145	2	1147	0.998256320836966	1143.003487358326
4301	Protein families	0.55	0.1	0.2	1145	2	1147	0.998256320836966	1143.003487358326
4302	Protein families	0.55	0.1	0.3	1145	2	1147	0.998256320836966	1143.003487358326
4303	Protein families	0.55	0.1	0.4	1145	2	1147	0.998256320836966	1143.003487358326
4304	Protein families	0.55	0.1	0.5	1145	2	1147	0.998256320836966	1143.003487358326
4305	Protein families	0.55	0.1	0.6	1145	2	1147	0.998256320836966	1143.003487358326
4306	Protein families	0.55	0.1	0.7	1145	2	1147	0.998256320836966	1143.003487358326
4307	Protein families	0.55	0.1	0.8	1145	2	1147	0.998256320836966	1143.003487358326
4308	Protein families	0.55	0.1	0.9	1145	2	1147	0.998256320836966	1143.003487358326
4309	Protein families	0.55	0.2	0.2	1145	2	1147	0.998256320836966	1143.003487358326
4310	Protein families	0.55	0.2	0.3	1145	2	1147	0.998256320836966	1143.003487358326
4311	Protein families	0.55	0.2	0.4	1145	2	1147	0.998256320836966	1143.003487358326
4312	Protein families	0.55	0.2	0.5	1145	2	1147	0.998256320836966	1143.003487358326
4313	Protein families	0.55	0.2	0.6	1145	2	1147	0.998256320836966	1143.003487358326
4314	Protein families	0.55	0.2	0.7	1145	2	1147	0.998256320836966	1143.003487358326
4315	Protein families	0.55	0.2	0.8	1145	2	1147	0.998256320836966	1143.003487358326
4316	Protein families	0.55	0.2	0.9	1145	2	1147	0.998256320836966	1143.003487358326
4317	Protein families	0.55	0.3	0.3	1145	2	1147	0.998256320836966	1143.003487358326
4318	Protein families	0.55	0.3	0.4	1145	2	1147	0.998256320836966	1143.003487358326
4319	Protein families	0.55	0.3	0.5	1145	2	1147	0.998256320836966	1143.003487358326
4320	Protein families	0.55	0.3	0.6	1145	2	1147	0.998256320836966	1143.003487358326
4321	Protein families	0.55	0.3	0.7	1145	2	1147	0.998256320836966	1143.003487358326
4322	Protein families	0.55	0.3	0.8	1145	2	1147	0.998256320836966	1143.003487358326
4323	Protein families	0.55	0.3	0.9	1145	2	1147	0.998256320836966	1143.003487358326
4324	Protein families	0.55	0.4	0.4	1145	2	1147	0.998256320836966	1143.003487358326
4325	Protein families	0.55	0.4	0.5	1145	2	1147	0.998256320836966	1143.003487358326
4326	Protein families	0.55	0.4	0.6	1145	2	1147	0.998256320836966	1143.003487358326
4327	Protein families	0.55	0.4	0.7	1145	2	1147	0.998256320836966	1143.003487358326
4328	Protein families	0.55	0.4	0.8	1145	2	1147	0.998256320836966	1143.003487358326
4329	Protein families	0.55	0.4	0.9	1145	2	1147	0.998256320836966	1143.003487358326
4330	Protein families	0.55	0.5	0.5	1145	2	1147	0.998256320836966	1143.003487358326
4331	Protein families	0.55	0.5	0.6	1145	2	1147	0.998256320836966	1143.003487358326
4332	Protein families	0.55	0.5	0.7	1145	2	1147	0.998256320836966	1143.003487358326
4333	Protein families	0.55	0.5	0.8	1145	2	1147	0.998256320836966	1143.003487358326
4334	Protein families	0.55	0.5	0.9	1145	2	1147	0.998256320836966	1143.003487358326
4335	Protein families	0.55	0.6	0.6	1145	2	1147	0.998256320836966	1143.003487358326
4336	Protein families	0.55	0.6	0.7	1145	2	1147	0.998256320836966	1143.003487358326
4337	Protein families	0.55	0.6	0.8	1145	2	1147	0.998256320836966	1143.003487358326
4338	Protein families	0.55	0.6	0.9	1145	2	1147	0.998256320836966	1143.003487358326
4339	Protein families	0.55	0.7	0.7	1145	2	1147	0.998256320836966	1143.003487358326
4340	Protein families	0.55	0.7	0.8	1145	2	1147	0.998256320836966	1143.003487358326
4341	Protein families	0.55	0.7	0.9	1145	2	1147	0.998256320836966	1143.003487358326
4342	Protein families	0.55	0.8	0.8	1145	2	1147	0.998256320836966	1143.003487358326
4343	Protein families	0.55	0.8	0.9	1145	2	1147	0.998256320836966	1143.003487358326
4344	Protein families	0.55	0.9	0.9	1145	2	1147	0.998256320836966	1143.003487358326
4345	KEGG	0.55	0.0	0.0	5141	475	5616	0.9154202279202279	4706.175391737892
4346	KEGG	0.55	0.0	0.1	5141	475	5616	0.9154202279202279	4706.175391737892
4347	KEGG	0.55	0.0	0.2	5141	475	5616	0.9154202279202279	4706.175391737892
4348	KEGG	0.55	0.0	0.3	5141	475	5616	0.9154202279202279	4706.175391737892
4349	KEGG	0.55	0.0	0.4	5141	475	5616	0.9154202279202279	4706.175391737892
4350	KEGG	0.55	0.0	0.5	5141	475	5616	0.9154202279202279	4706.175391737892
4351	KEGG	0.55	0.0	0.6	5141	475	5616	0.9154202279202279	4706.175391737892
4352	KEGG	0.55	0.0	0.7	5141	475	5616	0.9154202279202279	4706.175391737892
4353	KEGG	0.55	0.0	0.8	5141	475	5616	0.9154202279202279	4706.175391737892
4354	KEGG	0.55	0.0	0.9	5141	475	5616	0.9154202279202279	4706.175391737892
4355	KEGG	0.55	0.1	0.1	5141	475	5616	0.9154202279202279	4706.175391737892
4356	KEGG	0.55	0.1	0.2	5141	475	5616	0.9154202279202279	4706.175391737892
4357	KEGG	0.55	0.1	0.3	5141	475	5616	0.9154202279202279	4706.175391737892
4358	KEGG	0.55	0.1	0.4	5141	475	5616	0.9154202279202279	4706.175391737892
4359	KEGG	0.55	0.1	0.5	5141	475	5616	0.9154202279202279	4706.175391737892
4360	KEGG	0.55	0.1	0.6	5141	475	5616	0.9154202279202279	4706.175391737892
4361	KEGG	0.55	0.1	0.7	5141	475	5616	0.9154202279202279	4706.175391737892
4362	KEGG	0.55	0.1	0.8	5141	475	5616	0.9154202279202279	4706.175391737892
4363	KEGG	0.55	0.1	0.9	5141	475	5616	0.9154202279202279	4706.175391737892
4364	KEGG	0.55	0.2	0.2	5141	475	5616	0.9154202279202279	4706.175391737892
4365	KEGG	0.55	0.2	0.3	5141	475	5616	0.9154202279202279	4706.175391737892
4366	KEGG	0.55	0.2	0.4	5141	475	5616	0.9154202279202279	4706.175391737892
4367	KEGG	0.55	0.2	0.5	5141	475	5616	0.9154202279202279	4706.175391737892
4368	KEGG	0.55	0.2	0.6	5141	475	5616	0.9154202279202279	4706.175391737892
4369	KEGG	0.55	0.2	0.7	5141	475	5616	0.9154202279202279	4706.175391737892
4370	KEGG	0.55	0.2	0.8	5141	475	5616	0.9154202279202279	4706.175391737892
4371	KEGG	0.55	0.2	0.9	5141	475	5616	0.9154202279202279	4706.175391737892
4372	KEGG	0.55	0.3	0.3	5141	475	5616	0.9154202279202279	4706.175391737892
4373	KEGG	0.55	0.3	0.4	5141	475	5616	0.9154202279202279	4706.175391737892
4374	KEGG	0.55	0.3	0.5	5141	475	5616	0.9154202279202279	4706.175391737892
4375	KEGG	0.55	0.3	0.6	5141	475	5616	0.9154202279202279	4706.175391737892
4376	KEGG	0.55	0.3	0.7	5141	475	5616	0.9154202279202279	4706.175391737892
4377	KEGG	0.55	0.3	0.8	5141	475	5616	0.9154202279202279	4706.175391737892
4378	KEGG	0.55	0.3	0.9	5141	475	5616	0.9154202279202279	4706.175391737892
4379	KEGG	0.55	0.4	0.4	5141	475	5616	0.9154202279202279	4706.175391737892
4380	KEGG	0.55	0.4	0.5	5141	475	5616	0.9154202279202279	4706.175391737892
4381	KEGG	0.55	0.4	0.6	5141	475	5616	0.9154202279202279	4706.175391737892
4382	KEGG	0.55	0.4	0.7	5141	475	5616	0.9154202279202279	4706.175391737892
4383	KEGG	0.55	0.4	0.8	5141	475	5616	0.9154202279202279	4706.175391737892
4384	KEGG	0.55	0.4	0.9	5141	475	5616	0.9154202279202279	4706.175391737892
4385	KEGG	0.55	0.5	0.5	5141	475	5616	0.9154202279202279	4706.175391737892
4386	KEGG	0.55	0.5	0.6	5141	475	5616	0.9154202279202279	4706.175391737892
4387	KEGG	0.55	0.5	0.7	5141	475	5616	0.9154202279202279	4706.175391737892
4388	KEGG	0.55	0.5	0.8	5141	475	5616	0.9154202279202279	4706.175391737892
4389	KEGG	0.55	0.5	0.9	5141	475	5616	0.9154202279202279	4706.175391737892
4390	KEGG	0.55	0.6	0.6	5141	475	5616	0.9154202279202279	4706.175391737892
4391	KEGG	0.55	0.6	0.7	5141	475	5616	0.9154202279202279	4706.175391737892
4392	KEGG	0.55	0.6	0.8	5141	475	5616	0.9154202279202279	4706.175391737892
4393	KEGG	0.55	0.6	0.9	5141	475	5616	0.9154202279202279	4706.175391737892
4394	KEGG	0.55	0.7	0.7	5141	475	5616	0.9154202279202279	4706.175391737892
4395	KEGG	0.55	0.7	0.8	5141	475	5616	0.9154202279202279	4706.175391737892
4396	KEGG	0.55	0.7	0.9	5141	475	5616	0.9154202279202279	4706.175391737892
4397	KEGG	0.55	0.8	0.8	5141	475	5616	0.9154202279202279	4706.175391737892
4398	KEGG	0.55	0.8	0.9	5141	475	5616	0.9154202279202279	4706.175391737892
4399	KEGG	0.55	0.9	0.9	5141	475	5616	0.9154202279202279	4706.175391737892
4400	OrthoDB	0.55	0.0	0.0	5038	12	5050	0.9976237623762376	5026.028514851485
4401	OrthoDB	0.55	0.0	0.1	5038	12	5050	0.9976237623762376	5026.028514851485
4402	OrthoDB	0.55	0.0	0.2	5038	12	5050	0.9976237623762376	5026.028514851485
4403	OrthoDB	0.55	0.0	0.3	5038	12	5050	0.9976237623762376	5026.028514851485
4404	OrthoDB	0.55	0.0	0.4	5038	12	5050	0.9976237623762376	5026.028514851485
4405	OrthoDB	0.55	0.0	0.5	5038	12	5050	0.9976237623762376	5026.028514851485
4406	OrthoDB	0.55	0.0	0.6	5038	12	5050	0.9976237623762376	5026.028514851485
4407	OrthoDB	0.55	0.0	0.7	5038	12	5050	0.9976237623762376	5026.028514851485
4408	OrthoDB	0.55	0.0	0.8	5038	12	5050	0.9976237623762376	5026.028514851485
4409	OrthoDB	0.55	0.0	0.9	5038	12	5050	0.9976237623762376	5026.028514851485
4410	OrthoDB	0.55	0.1	0.1	5038	12	5050	0.9976237623762376	5026.028514851485
4411	OrthoDB	0.55	0.1	0.2	5038	12	5050	0.9976237623762376	5026.028514851485
4412	OrthoDB	0.55	0.1	0.3	5038	12	5050	0.9976237623762376	5026.028514851485
4413	OrthoDB	0.55	0.1	0.4	5038	12	5050	0.9976237623762376	5026.028514851485
4414	OrthoDB	0.55	0.1	0.5	5038	12	5050	0.9976237623762376	5026.028514851485
4415	OrthoDB	0.55	0.1	0.6	5038	12	5050	0.9976237623762376	5026.028514851485
4416	OrthoDB	0.55	0.1	0.7	5038	12	5050	0.9976237623762376	5026.028514851485
4417	OrthoDB	0.55	0.1	0.8	5038	12	5050	0.9976237623762376	5026.028514851485
4418	OrthoDB	0.55	0.1	0.9	5038	12	5050	0.9976237623762376	5026.028514851485
4419	OrthoDB	0.55	0.2	0.2	5038	12	5050	0.9976237623762376	5026.028514851485
4420	OrthoDB	0.55	0.2	0.3	5038	12	5050	0.9976237623762376	5026.028514851485
4421	OrthoDB	0.55	0.2	0.4	5038	12	5050	0.9976237623762376	5026.028514851485
4422	OrthoDB	0.55	0.2	0.5	5038	12	5050	0.9976237623762376	5026.028514851485
4423	OrthoDB	0.55	0.2	0.6	5038	12	5050	0.9976237623762376	5026.028514851485
4424	OrthoDB	0.55	0.2	0.7	5038	12	5050	0.9976237623762376	5026.028514851485
4425	OrthoDB	0.55	0.2	0.8	5038	12	5050	0.9976237623762376	5026.028514851485
4426	OrthoDB	0.55	0.2	0.9	5038	12	5050	0.9976237623762376	5026.028514851485
4427	OrthoDB	0.55	0.3	0.3	5038	12	5050	0.9976237623762376	5026.028514851485
4428	OrthoDB	0.55	0.3	0.4	5038	12	5050	0.9976237623762376	5026.028514851485
4429	OrthoDB	0.55	0.3	0.5	5038	12	5050	0.9976237623762376	5026.028514851485
4430	OrthoDB	0.55	0.3	0.6	5038	12	5050	0.9976237623762376	5026.028514851485
4431	OrthoDB	0.55	0.3	0.7	5038	12	5050	0.9976237623762376	5026.028514851485
4432	OrthoDB	0.55	0.3	0.8	5038	12	5050	0.9976237623762376	5026.028514851485
4433	OrthoDB	0.55	0.3	0.9	5038	12	5050	0.9976237623762376	5026.028514851485
4434	OrthoDB	0.55	0.4	0.4	5038	12	5050	0.9976237623762376	5026.028514851485
4435	OrthoDB	0.55	0.4	0.5	5038	12	5050	0.9976237623762376	5026.028514851485
4436	OrthoDB	0.55	0.4	0.6	5038	12	5050	0.9976237623762376	5026.028514851485
4437	OrthoDB	0.55	0.4	0.7	5038	12	5050	0.9976237623762376	5026.028514851485
4438	OrthoDB	0.55	0.4	0.8	5038	12	5050	0.9976237623762376	5026.028514851485
4439	OrthoDB	0.55	0.4	0.9	5038	12	5050	0.9976237623762376	5026.028514851485
4440	OrthoDB	0.55	0.5	0.5	5038	12	5050	0.9976237623762376	5026.028514851485
4441	OrthoDB	0.55	0.5	0.6	5038	12	5050	0.9976237623762376	5026.028514851485
4442	OrthoDB	0.55	0.5	0.7	5038	12	5050	0.9976237623762376	5026.028514851485
4443	OrthoDB	0.55	0.5	0.8	5038	12	5050	0.9976237623762376	5026.028514851485
4444	OrthoDB	0.55	0.5	0.9	5038	12	5050	0.9976237623762376	5026.028514851485
4445	OrthoDB	0.55	0.6	0.6	5038	12	5050	0.9976237623762376	5026.028514851485
4446	OrthoDB	0.55	0.6	0.7	5038	12	5050	0.9976237623762376	5026.028514851485
4447	OrthoDB	0.55	0.6	0.8	5038	12	5050	0.9976237623762376	5026.028514851485
4448	OrthoDB	0.55	0.6	0.9	5038	12	5050	0.9976237623762376	5026.028514851485
4449	OrthoDB	0.55	0.7	0.7	5038	12	5050	0.9976237623762376	5026.028514851485
4450	OrthoDB	0.55	0.7	0.8	5038	12	5050	0.9976237623762376	5026.028514851485
4451	OrthoDB	0.55	0.7	0.9	5038	12	5050	0.9976237623762376	5026.028514851485
4452	OrthoDB	0.55	0.8	0.8	5038	12	5050	0.9976237623762376	5026.028514851485
4453	OrthoDB	0.55	0.8	0.9	5038	12	5050	0.9976237623762376	5026.028514851485
4454	OrthoDB	0.55	0.9	0.9	5038	12	5050	0.9976237623762376	5026.028514851485
4455	PANTHER	0.55	0.0	0.0	2900	33	2933	0.9887487214456189	2867.3712921922947
4456	PANTHER	0.55	0.0	0.1	2900	33	2933	0.9887487214456189	2867.3712921922947
4457	PANTHER	0.55	0.0	0.2	2900	33	2933	0.9887487214456189	2867.3712921922947
4458	PANTHER	0.55	0.0	0.3	2900	33	2933	0.9887487214456189	2867.3712921922947
4459	PANTHER	0.55	0.0	0.4	2900	33	2933	0.9887487214456189	2867.3712921922947
4460	PANTHER	0.55	0.0	0.5	2900	33	2933	0.9887487214456189	2867.3712921922947
4461	PANTHER	0.55	0.0	0.6	2900	33	2933	0.9887487214456189	2867.3712921922947
4462	PANTHER	0.55	0.0	0.7	2900	33	2933	0.9887487214456189	2867.3712921922947
4463	PANTHER	0.55	0.0	0.8	2900	33	2933	0.9887487214456189	2867.3712921922947
4464	PANTHER	0.55	0.0	0.9	2900	33	2933	0.9887487214456189	2867.3712921922947
4465	PANTHER	0.55	0.1	0.1	2900	33	2933	0.9887487214456189	2867.3712921922947
4466	PANTHER	0.55	0.1	0.2	2900	33	2933	0.9887487214456189	2867.3712921922947
4467	PANTHER	0.55	0.1	0.3	2900	33	2933	0.9887487214456189	2867.3712921922947
4468	PANTHER	0.55	0.1	0.4	2900	33	2933	0.9887487214456189	2867.3712921922947
4469	PANTHER	0.55	0.1	0.5	2900	33	2933	0.9887487214456189	2867.3712921922947
4470	PANTHER	0.55	0.1	0.6	2900	33	2933	0.9887487214456189	2867.3712921922947
4471	PANTHER	0.55	0.1	0.7	2900	33	2933	0.9887487214456189	2867.3712921922947
4472	PANTHER	0.55	0.1	0.8	2900	33	2933	0.9887487214456189	2867.3712921922947
4473	PANTHER	0.55	0.1	0.9	2900	33	2933	0.9887487214456189	2867.3712921922947
4474	PANTHER	0.55	0.2	0.2	2900	33	2933	0.9887487214456189	2867.3712921922947
4475	PANTHER	0.55	0.2	0.3	2900	33	2933	0.9887487214456189	2867.3712921922947
4476	PANTHER	0.55	0.2	0.4	2900	33	2933	0.9887487214456189	2867.3712921922947
4477	PANTHER	0.55	0.2	0.5	2900	33	2933	0.9887487214456189	2867.3712921922947
4478	PANTHER	0.55	0.2	0.6	2900	33	2933	0.9887487214456189	2867.3712921922947
4479	PANTHER	0.55	0.2	0.7	2900	33	2933	0.9887487214456189	2867.3712921922947
4480	PANTHER	0.55	0.2	0.8	2900	33	2933	0.9887487214456189	2867.3712921922947
4481	PANTHER	0.55	0.2	0.9	2900	33	2933	0.9887487214456189	2867.3712921922947
4482	PANTHER	0.55	0.3	0.3	2900	33	2933	0.9887487214456189	2867.3712921922947
4483	PANTHER	0.55	0.3	0.4	2900	33	2933	0.9887487214456189	2867.3712921922947
4484	PANTHER	0.55	0.3	0.5	2900	33	2933	0.9887487214456189	2867.3712921922947
4485	PANTHER	0.55	0.3	0.6	2900	33	2933	0.9887487214456189	2867.3712921922947
4486	PANTHER	0.55	0.3	0.7	2900	33	2933	0.9887487214456189	2867.3712921922947
4487	PANTHER	0.55	0.3	0.8	2900	33	2933	0.9887487214456189	2867.3712921922947
4488	PANTHER	0.55	0.3	0.9	2900	33	2933	0.9887487214456189	2867.3712921922947
4489	PANTHER	0.55	0.4	0.4	2900	33	2933	0.9887487214456189	2867.3712921922947
4490	PANTHER	0.55	0.4	0.5	2900	33	2933	0.9887487214456189	2867.3712921922947
4491	PANTHER	0.55	0.4	0.6	2900	33	2933	0.9887487214456189	2867.3712921922947
4492	PANTHER	0.55	0.4	0.7	2900	33	2933	0.9887487214456189	2867.3712921922947
4493	PANTHER	0.55	0.4	0.8	2900	33	2933	0.9887487214456189	2867.3712921922947
4494	PANTHER	0.55	0.4	0.9	2900	33	2933	0.9887487214456189	2867.3712921922947
4495	PANTHER	0.55	0.5	0.5	2900	33	2933	0.9887487214456189	2867.3712921922947
4496	PANTHER	0.55	0.5	0.6	2900	33	2933	0.9887487214456189	2867.3712921922947
4497	PANTHER	0.55	0.5	0.7	2900	33	2933	0.9887487214456189	2867.3712921922947
4498	PANTHER	0.55	0.5	0.8	2900	33	2933	0.9887487214456189	2867.3712921922947
4499	PANTHER	0.55	0.5	0.9	2900	33	2933	0.9887487214456189	2867.3712921922947
4500	PANTHER	0.55	0.6	0.6	2900	33	2933	0.9887487214456189	2867.3712921922947
4501	PANTHER	0.55	0.6	0.7	2900	33	2933	0.9887487214456189	2867.3712921922947
